,DateTime,Hydro,Coal,Utility Solar,Petroleum Liquids,All,Wind,Natural Gas,Other Renewable,Nuclear
147,2013-04-01,90.5791108333,2210.310995,,4.29456916667,3162.15236833,162.613841667,37.4764766667,168.2702225,651.221
148,2013-05-01,90.8723041667,2199.22562,,3.26245,3187.13265,168.086906667,40.9479958333,173.768284167,679.056
149,2013-06-01,89.6109658333,2196.91271667,,3.13069333333,3221.72600917,173.867404167,45.75392,179.570799167,706.746916667
150,2013-07-01,88.6554541667,2196.9998425,,3.1222175,3247.987715,180.75268,44.9006558333,186.508131667,727.801416667
151,2013-08-01,89.1587508333,2176.23936583,,3.39932,3263.67698667,187.733579167,40.1474116667,193.401725833,761.330416667
152,2013-09-01,88.2664891667,2167.74654167,,3.38783583333,3281.10855083,189.304291667,35.432305,194.879300833,791.396083333
153,2013-10-01,89.4953208333,2149.309985,,3.41218333333,3289.0479,195.6234775,32.5266216667,201.129043333,813.17475
154,2013-11-01,93.6854975,2133.44144833,,3.49013583333,3270.53809333,204.886990833,34.1760975,210.308334167,795.436583333
155,2013-12-01,96.3418233333,2117.96869667,,3.567495,3296.95165833,218.581768333,33.4479166667,223.944315,821.681416667
156,2014-01-01,96.48175,2076.84791,,3.55500666667,3285.94089417,228.078268333,33.809375,233.4270225,841.819833333
157,2014-02-01,100.531603333,2046.82805,,3.265745,3274.82743,236.717188333,34.6748316667,241.994953333,847.53225
158,2014-03-01,105.309014167,2015.8365975,,3.184025,3258.2319525,246.282061667,37.1659972727,251.570986667,847.807416667
159,2014-04-01,110.461158333,1996.12159833,,2.41645583333,3256.335785,252.359498333,37.2420672727,257.6212625,855.121666667
160,2014-05-01,114.4933625,2022.33128833,,2.32115083333,3271.00943083,257.31604,34.5746218182,262.502061667,837.213083333
161,2014-06-01,119.836966667,2039.55235083,,2.02718416667,3258.90787333,260.308215833,28.8337045455,265.436729167,805.168666667
162,2014-07-01,126.176733333,2037.06910167,,1.99303833333,3262.48271,259.206233333,32.1623672727,264.305753333,803.000833333
163,2014-08-01,132.4438675,2056.6782725,,1.796595,3283.66813667,257.942666667,39.26411,263.0513875,793.250833333
164,2014-09-01,136.3101875,2049.93294833,,1.70955666667,3290.29288583,265.388021667,40.62947,270.586431667,794.055
165,2014-10-01,136.9752175,2054.78031667,,1.54863333333,3310.3861375,269.211285,42.7249536364,274.460015833,803.002333333
166,2014-11-01,135.35779,2045.1421275,,0.984525,3345.076465,268.282475,40.6377618182,273.59291,852.29275
167,2014-12-01,135.351506667,2014.33948583,,0.669996666667,3313.40996333,263.412890833,40.0208109091,269.048899167,856.85925
168,2015-01-01,140.415000833,2015.45173417,,0.5095625,3323.61588417,265.038584167,38.6608836364,270.9513625,860.394
169,2015-02-01,139.459328333,2035.731795,,0.4524325,3340.854375,263.4691925,37.5308109091,269.587745833,860.76475
170,2015-03-01,135.577795,2028.26589583,,0.330594166667,3333.628675,265.547563333,35.0615783333,272.0099825,862.382833333
171,2015-04-01,129.717806667,1984.88474,,0.251595,3289.61676417,270.566261667,35.0212416667,277.444635,862.29675
172,2015-05-01,121.9605875,1927.55075167,,0.0265775,3254.25944,279.271004167,36.2584158333,286.517445,881.945666667
173,2015-06-01,113.600383333,1885.49652833,,-0.0541341666667,3239.2393025,279.431324167,36.8474966667,287.133115,916.215916667
174,2015-07-01,105.608298333,1858.93689,,-0.240215833333,3222.29695583,285.535451667,41.6708675,293.548618333,922.7725
175,2015-08-01,97.7964233333,1829.34524667,,-0.62205,3193.77630417,289.325975,38.19282,297.651699167,931.412166667
176,2015-09-01,91.7558075,1824.26129917,,-0.934616666667,3181.18190083,288.801559167,39.0748691667,297.38871,929.635833333
177,2015-10-01,86.3092541667,1806.95748667,,-1.083445,3143.53444667,290.665753333,37.3457191667,299.5254325,914.48
178,2015-11-01,81.6131791667,1804.59673917,,-1.22215333333,3084.68895083,296.17656,40.1329266667,305.332594167,854.235666667
179,2015-12-01,77.4098791667,1813.5167775,,-1.35793,3049.91765583,297.8000375,44.3464425,306.583571667,809.418916667
180,2016-01-01,71.3673333333,1824.80959333,,-1.4949925,3043.73910583,316.532250833,44.8258133333,325.015441667,779.215916667
181,2016-02-01,71.8073775,1815.6454375,,-1.40617833333,3016.64748833,327.110805,46.5448091667,335.660375833,748.395666667
182,2016-03-01,74.8711466667,1820.62940583,,-1.30284916667,3008.39499167,339.934045833,47.324525,348.4505125,718.42225
183,2016-04-01,78.4404191667,1835.38441417,,-1.25099166667,3004.73258,346.73791,48.9842841667,355.17712,687.997333333
184,2016-05-01,83.3249091667,1831.60053667,,-1.0360675,2978.6922375,348.6367775,48.9146325,357.0051425,658.883083333
185,2016-06-01,97.1096525,1818.75460083,0.716860833333,-0.903995,2960.0629475,361.02783,49.4050116667,369.530593333,626.167083333
186,2016-07-01,101.556893333,1822.93711083,0.8499075,-0.689165833333,2948.8062675,368.744716667,44.1776316667,377.328630833,603.495166667
187,2016-08-01,106.611151667,1837.65810667,0.961348333333,-0.413353333333,2952.96881,375.985659167,50.29341,384.603245,574.21625
188,2016-09-01,108.377100833,1836.61793,1.05532416667,-0.0896766666667,2932.14262333,380.843893333,51.6491508333,389.512535,546.075583333
189,2016-10-01,109.669648333,1830.72065417,1.1207375,0.057585,2926.7320775,391.047270833,54.4045025,399.8024375,532.07725
