,DateTime,Hydro,Coal,Utility Solar,Petroleum Liquids,All,Wind,Natural Gas,Petroleum Coke,Other Renewable,Nuclear
199,2017-08-01,35.56332,5064.48650667,11.326655,21.9860433333,10067.156005,134.71827,3074.33113333,78.182128,205.1689225,1533.75291667
200,2017-09-01,37.4634666667,5007.44329667,11.5235758333,21.9520775,10122.9275117,136.913000833,3186.08201,76.865093,206.676573333,1532.10266667
201,2017-10-01,39.4244925,4945.00066667,11.7397366667,22.1228325,10158.728995,140.894706667,3281.03905083,76.090701,210.640585833,1530.63708333
202,2017-11-01,41.52771,5005.3275925,12.0729508333,22.0736708333,10358.4729492,144.158015833,3421.3435375,69.317247,214.0432275,1530.41841667
203,2017-12-01,44.0017416667,5001.32147833,12.2791008333,21.1380166667,10443.4020217,146.219036667,3502.73740667,75.222762,216.0564875,1530.16425
204,2018-01-01,47.0885133333,4899.528685,12.4905258333,21.0674616667,10396.75218,147.700948333,3556.085485,76.929242,217.4746825,1526.25058333
205,2018-02-01,48.5318491667,4822.57529667,12.6187341667,15.2162133333,10331.1698508,148.992410833,3585.785335,77.711496,218.662779167,1509.37941667
206,2018-03-01,49.0802336364,4799.70216545,12.9949972727,15.4514836364,10367.3218764,147.741415455,3637.09483455,78.7187733333,217.883705455,1516.00081818
207,2018-04-01,49.268675,4732.059209,13.205263,15.556292,10377.312843,144.184867,3672.106549,78.7187733333,213.995217,1561.387
208,2018-05-01,49.53216,4845.55052444,13.16523,15.6222488889,10552.3353344,143.381243333,3739.79877889,74.0801725,212.871533333,1559.48533333
209,2018-06-01,49.69020375,4961.79265875,12.93011,14.78364875,10757.6144787,144.45063125,3824.779115,84.3839714286,214.00999125,1553.020875
210,2018-07-01,50.3167242857,5073.23302143,12.0935842857,14.6990142857,10958.3934571,150.922767143,3898.28485143,84.3839714286,219.371228571,1554.39657143
