,DateTime,Hydro,Coal,Utility Solar,Petroleum Liquids,All,Wind,Natural Gas,Other Renewable,Nuclear
130,2011-11-01,154.310585,1305.48735333,1.45978833333,13.0626641667,3109.71073417,27.4648833333,386.442620833,74.8715841667,1139.64491667
131,2011-12-01,148.467439167,1348.20696417,1.66819083333,12.8190291667,3161.43487,26.7783683333,409.402941667,74.4180491667,1133.26716667
132,2012-01-01,138.044918333,1348.73107583,1.872785,11.4420775,3150.81196333,26.8072491667,412.0745575,74.8460383333,1131.6055
133,2012-02-01,133.008453333,1378.40014,2.02344416667,12.1946341667,3173.95281,25.491495,410.599614167,73.7960233333,1132.371
134,2012-03-01,134.178709167,1402.09588917,2.28530166667,12.9279791667,3228.74833833,25.5798475,416.878890833,74.3718925,1156.3015
135,2012-04-01,134.04455,1456.34380667,2.59281583333,12.1591158333,3274.59782167,25.8844708333,397.011920833,76.7866508333,1167.55258333
136,2012-05-01,143.931144167,1441.41409167,2.83764166667,12.6708191667,3238.873605,26.2976416667,348.836553333,77.0106625,1186.87566667
137,2012-06-01,135.818489167,1408.21684083,3.243135,13.4207283333,3139.42919,27.8479816667,308.283745,78.6919158333,1169.0125
138,2012-07-01,136.356341667,1437.223375,3.6629025,11.8001625,3153.13037333,27.3366158333,294.6367675,78.2468291667,1169.43058333
139,2012-08-01,146.544899167,1399.08530583,3.78054333333,12.0254075,3115.68569833,26.9655025,277.37196,78.0163675,1177.09358333
140,2012-09-01,148.585895,1365.4947475,3.9254025,11.552055,3065.82656167,27.0263191667,249.567494167,78.5639733333,1186.28916667
141,2012-10-01,148.7797775,1348.15933083,4.453235,12.28441,3041.4561975,26.7440541667,249.262273333,78.4383758333,1178.74183333
142,2012-11-01,148.543456667,1330.32275917,4.8746275,12.2723475,3025.16236583,26.2826291667,250.439569167,78.5174483333,1179.1525
143,2012-12-01,142.955595,1284.48636917,5.11286666667,12.53091,2960.80156833,26.9701158333,229.692024167,79.2102408333,1186.03583333
144,2013-01-01,143.9183325,1294.87242,5.29045,15.7961016667,2987.56769417,26.8058333333,240.632435,78.4303391667,1188.69208333
145,2013-02-01,144.6089,1369.33036833,5.4540975,37.6259566667,3075.33171833,26.7751666667,247.335835,78.6595366667,1172.46833333
146,2013-03-01,137.814383333,1444.16674833,5.59814666667,39.7993958333,3140.86146167,25.6665,246.903325,77.2123816667,1169.987
147,2013-04-01,137.40244,1508.5638275,5.87640333333,45.3002366667,3226.4851525,25.74375,253.70549,77.9472416667,1178.37766667
148,2013-05-01,139.084104167,1557.919785,6.34298,44.9994275,3264.84070667,25.5085833333,240.1859625,79.0130108333,1178.41633333
149,2013-06-01,150.500756667,1610.75374167,6.801645,44.239425,3327.7738825,24.39325,226.115994167,78.752015,1192.01675
150,2013-07-01,151.245940833,1596.85652333,7.322225,44.512745,3313.93368583,24.17125,225.854249167,78.9494725,1191.063
151,2013-08-01,144.746770833,1563.33998083,7.816005,42.6392583333,3253.10145667,24.46325,208.8657675,78.9908566667,1189.03708333
152,2013-09-01,145.3277575,1535.13232583,8.31815916667,42.5775558333,3240.66173,24.633,223.371129167,79.36676,1189.38141667
153,2013-10-01,144.325715,1543.62808583,8.3740525,41.9083075,3247.97651167,25.10375,215.322946667,80.5454008333,1196.541
154,2013-11-01,142.500683333,1519.15863167,8.27776083333,41.7381225,3217.82547917,26.1794166667,211.7495675,81.328485,1195.71633333
155,2013-12-01,136.433063333,1494.29623583,8.305115,41.6243983333,3192.23462583,25.9934166667,217.094260833,81.4871891667,1195.53591667
156,2014-01-01,134.6269175,1466.94091,8.17647833333,38.6213016667,3152.80437,26.967695,208.824190833,82.4062033333,1195.27783333
157,2014-02-01,126.786699167,1400.9374675,8.21944083333,17.7548641667,3074.23784583,27.888695,208.0643375,83.071165,1211.62058333
158,2014-03-01,122.405388333,1400.02190917,8.37155,21.50428,3077.89773083,29.1073616667,211.953895833,84.2884408333,1211.54608333
159,2014-04-01,124.537196667,1312.7921,8.27145583333,16.2689325,3000.01658417,30.632695,212.141699167,84.5320566667,1224.13883333
160,2014-05-01,129.977255,1269.48381417,8.3874975,16.2662208333,2970.85291917,31.2600283333,228.266205,85.1850033333,1215.87466667
161,2014-06-01,116.587505,1254.37657333,8.6015875,16.6437583333,2969.56414167,31.434945,251.43527,85.2580208333,1219.53358333
162,2014-07-01,117.125489167,1264.23640833,8.51712,17.6676966667,3002.704735,33.0728616667,270.134365833,86.6389158333,1220.9295
163,2014-08-01,128.450996667,1275.52955917,8.66237166667,19.2069558333,3062.578945,33.2427783333,301.8660975,87.1701325,1224.43475
164,2014-09-01,126.388919167,1279.91685917,8.9985175,19.6247908333,3081.39685167,33.142195,317.2651,86.2019558333,1226.104
165,2014-10-01,125.895066667,1264.16507083,9.23381083333,19.9700441667,3086.35206083,33.2938616667,336.385015,86.2972683333,1227.68191667
166,2014-11-01,128.874003333,1244.12627,9.535355,20.1334758333,3083.24493833,34.122695,347.546610833,87.03071,1229.3765
167,2014-12-01,137.402909167,1206.55453583,9.74024583333,19.8566866667,3075.77197583,35.5035283333,367.903089167,88.0917925,1229.69566667
168,2015-01-01,135.265833333,1160.4670025,9.90009416667,19.36231,3030.46198667,36.21625,379.61207,88.9831191667,1220.27708333
169,2015-02-01,143.545811667,1120.80087667,10.2311241667,20.073635,3000.02227083,37.0913333333,383.170721667,89.77344,1216.06516667
170,2015-03-01,160.867506667,1048.06351583,10.5782825,15.6376091667,2950.7776775,38.82925,393.8785675,91.1781233333,1214.92058333
171,2015-04-01,158.6309275,1044.40222,11.3448716667,15.4313566667,2973.03802167,38.5213333333,417.439888333,91.9064083333,1218.69558333
172,2015-05-01,143.945808333,1040.65411833,12.0168783333,15.5946241667,2971.15063583,38.9198333333,424.506525,93.1072833333,1226.67883333
173,2015-06-01,147.989020833,978.5810375,12.4653308333,15.16771,2911.98654333,39.45775,420.815193333,94.8806075,1227.51491667
174,2015-07-01,140.959228333,959.415651667,13.5417925,14.4452825,2876.5096475,39.5291666667,412.583390833,96.4592025,1225.62341667
175,2015-08-01,125.375011667,975.212953333,14.4611433333,13.4540158333,2901.221975,40.0643333333,436.266258333,98.087535,1225.68375
176,2015-09-01,124.539874167,1037.83237417,15.2658008333,13.9627591667,3010.53902667,40.7574166667,482.311201667,100.171249167,1224.56816667
177,2015-10-01,123.694199167,1071.53961583,15.8736033333,13.7555658333,3054.5338475,41.4014166667,492.711361667,101.529725833,1224.26883333
178,2015-11-01,120.781271667,1100.94016583,16.56902,13.97358,3086.326485,42.0694166667,497.019373333,103.389844167,1223.23216667
179,2015-12-01,116.920639167,1105.01659167,17.0202766667,13.2037991667,3060.402885,42.1815,470.302315,104.6408025,1223.14941667
180,2016-01-01,116.015584167,1152.18444333,17.3880841667,13.3791558333,3097.2239375,43.9261666667,451.920531667,106.787800833,1230.01475
181,2016-02-01,117.506958333,1130.09887333,17.4398116667,11.2815391667,3081.16131083,42.6744808333,454.881556667,106.025295,1234.40733333
182,2016-03-01,113.138339167,1071.48198417,18.0011483333,9.4002225,3022.09252417,41.1778225,464.292740833,106.154198333,1230.07258333
183,2016-04-01,117.0606525,1011.46168417,18.6011483333,9.01247583333,2989.53941167,42.3413091667,475.9422975,107.512223333,1241.26225
184,2016-05-01,130.4697425,966.9773225,19.0774808333,8.408755,2973.1501025,44.0401341667,488.814219167,109.150946667,1242.38658333
185,2016-06-01,137.555154167,981.879299167,19.471535,8.41990333333,2998.49583,46.8182058333,488.553093333,111.583004167,1243.76891667
186,2016-07-01,146.435495833,933.788115,20.1124925,7.99680666667,2977.0597,47.6456191667,503.438160833,112.051045833,1246.995
187,2016-08-01,155.982298333,900.064345833,20.5819891667,7.99072083333,2929.3505275,48.2710016667,477.246185833,113.338875833,1248.49583333
188,2016-09-01,160.588526667,817.209465,20.9663716667,7.28952333333,2813.75900833,48.5099916667,438.623276667,113.7454775,1250.552
189,2016-10-01,162.164911667,769.141564167,21.4841483333,7.86155583333,2777.55717167,49.2042108333,444.4416975,115.264203333,1252.56775
190,2016-11-01,160.962030833,727.4531825,21.8144666667,7.03180666667,2741.10143583,48.5698016667,450.740275833,114.917170833,1253.566
191,2016-12-01,169.432989167,722.340846667,22.0074666667,8.06250083333,2805.47578833,47.7936266667,510.465663333,114.005165833,1254.87458333
192,2017-01-01,163.78825,709.5007225,22.2574991667,8.51506333333,2842.0199325,46.7790841667,560.764496667,113.726435,1258.91566667
193,2017-02-01,160.496341667,776.718338333,22.78207,23.34878,2953.89684583,48.3971291667,590.1123775,115.9746325,1260.29625
194,2017-03-01,163.01348,783.703135833,22.78776,23.4007191667,3003.99118167,49.2395658333,620.62427,117.0442125,1269.158
195,2017-04-01,157.8370275,861.009331667,23.1811141667,23.291865,3084.67197917,48.3908083333,648.766715,117.262201667,1248.85108333
196,2017-05-01,156.981025833,908.7014725,24.7992066667,23.4170391667,3173.86892083,47.367565,690.29876,118.338455,1248.29183333
197,2017-06-01,157.173024167,942.524516667,26.7313716667,23.1242808333,3275.6304625,45.7200708333,758.021108333,118.613453333,1248.7385
198,2017-07-01,154.548641667,950.905889167,28.6711516667,22.9463683333,3329.48768333,45.5538241667,802.82216,121.196199167,1249.187
199,2017-08-01,155.094965833,899.477955833,30.3456775,22.7733358333,3349.07152917,45.4451075,871.9508625,122.235818333,1249.60316667
200,2017-09-01,169.495000833,892.701351667,32.388265,22.4957533333,3448.03618917,46.266405,960.687198333,125.346214167,1248.73783333
201,2017-10-01,186.277426667,869.656485,33.9885783333,21.6417308333,3520.94322,46.5195591667,1041.58407833,126.375845,1247.137
202,2017-11-01,203.053161667,843.824865,35.3956941667,21.9639758333,3598.67353583,46.8344116667,1126.0362025,128.141278333,1247.4605
203,2017-12-01,214.5944475,866.780749167,36.4814991667,21.6841933333,3643.26326167,46.994195,1135.5215175,128.730573333,1248.27466667
204,2018-01-01,235.7376875,838.910304167,37.3173441667,20.89718,3660.55767167,45.8407333333,1161.22800083,127.590256667,1248.99425
205,2018-02-01,244.890185833,762.311379167,38.1565483333,6.20622416667,3599.95524917,44.86587,1183.60241167,126.8421925,1249.5425
206,2018-03-01,245.739402727,781.551900909,39.9855518182,6.45579,3686.82904455,44.1411,1222.70234727,127.843300909,1275.86127273
207,2018-04-01,252.150076,731.67416,41.204102,6.623086,3701.906775,43.023235,1250.697622,127.896966,1306.2193
208,2018-05-01,248.10635,732.190594444,40.8838266667,6.82365,3721.04362,42.0472633333,1272.67135778,126.293737778,1308.302
209,2018-06-01,248.46227875,680.36227125,40.10684125,6.86832375,3668.37956375,42.14393,1275.14619375,125.53270875,1305.100625
210,2018-07-01,263.594895714,657.42996,37.9927042857,7.07714857143,3681.71095,42.2396342857,1295.90046429,122.393778571,1309.18371429
