,DateTime,Hydro,Coal,Utility Solar,Petroleum Liquids,All,Wind,Natural Gas,Petroleum Coke,Other Renewable,Nuclear
141,2012-10-01,1.14224333333,2497.03399167,,3.94728916667,4009.1706675,723.537785833,155.954504167,-0.00623666666667,728.314883333,622.784
142,2012-11-01,1.159575,2494.03660167,,4.15113916667,4027.57604,767.8926275,159.279945833,-0.00623666666667,772.6715225,596.2835
143,2012-12-01,1.17425833333,2481.34736417,,3.85462583333,4032.07166,782.899939167,160.716786667,-0.00362083333333,787.70742,597.274833333
144,2013-01-01,1.20983416667,2480.6051725,,4.26028,4039.381775,786.0996675,165.0148775,0.0,790.933200833,597.358416667
145,2013-02-01,1.21090333333,2482.37549917,,4.18477416667,4073.89316167,812.109588333,171.988053333,0.0,816.875095,597.258833333
146,2013-03-01,1.204325,2465.88978667,,4.3085725,4125.02946833,818.5747925,169.909560833,0.0,824.434714167,659.2825
147,2013-04-01,1.18853166667,2474.32114667,,4.50580416667,4168.46970667,846.037318333,160.87981,0.0,852.282481667,675.291916667
148,2013-05-01,1.20185916667,2472.37399417,,4.54650166667,4158.73571667,867.2172175,160.12102,0.0,873.376319167,647.116
149,2013-06-01,1.19407916667,2467.52993,,4.24141,4137.75658,861.039821667,159.79906,0.0,867.591653333,637.400416667
150,2013-07-01,1.19034166667,2481.98076833,,4.07131,4150.54501833,869.561636667,148.501254167,0.0,875.7408075,639.0605
151,2013-08-01,1.20676083333,2484.91776,,3.95005083333,4156.937135,880.779268333,140.102323333,0.0,887.052526667,639.707666667
152,2013-09-01,1.20568916667,2480.1544375,,4.1841825,4159.23798667,892.114751667,135.675445833,0.0,898.157261667,639.860916667
153,2013-10-01,1.23297916667,2439.64520333,,4.2963525,4154.359575,890.556743333,125.180618333,0.0,896.187943333,687.816416667
154,2013-11-01,1.29892833333,2432.45784583,,4.17327583333,4155.11858,875.733440833,121.455621667,0.0,881.067591667,714.66525
155,2013-12-01,1.34278666667,2432.55604417,,4.05493583333,4174.08437333,894.933844167,123.103149167,0.0,900.265134167,712.76225
156,2014-01-01,1.35116583333,2396.02351583,,3.74007333333,4144.03026,903.738418333,121.043615833,0.0,908.6731425,713.198666667
157,2014-02-01,1.38018666667,2355.845005,,3.9347025,4086.66824667,893.954325833,112.515743333,0.0,898.989538333,714.003
158,2014-03-01,1.420635,2311.32335667,,3.91966583333,4040.89203667,898.889841667,109.849988333,0.0,902.8844075,711.493916667
159,2014-04-01,1.46171333333,2289.4845525,,4.07755833333,3981.52647917,874.6548475,112.710859167,0.0,878.276985,695.51475
160,2014-05-01,1.482955,2292.50686917,,4.23682833333,3969.69535917,862.711533333,109.981990833,0.0,866.427910833,695.05875
161,2014-06-01,1.52155416667,2276.99436917,,4.11503166667,3977.05403,872.848339167,100.9342,0.0,876.190995,717.297833333
162,2014-07-01,1.57113,2263.52229583,,3.8722575,3955.52131333,863.9405225,101.49082,0.0,867.73127,717.3335
163,2014-08-01,1.6165675,2238.7049575,,3.92024166667,3935.67088333,861.322986667,109.483966667,0.0,865.013951667,716.931166667
164,2014-09-01,1.63363083333,2202.513385,,3.74572916667,3894.560835,858.273715833,107.3650025,0.0,862.257146667,717.045916667
165,2014-10-01,1.61222833333,2204.58091,,3.68202166667,3910.00662583,870.2663525,108.63414,0.0,874.700475,716.796833333
166,2014-11-01,1.56411333333,2181.51269667,,3.55280916667,3888.9313675,875.556018333,105.18187,0.0,880.322784167,716.797083333
167,2014-12-01,1.53989166667,2101.466535,,3.98534333333,3813.34556333,881.9666125,100.3712425,0.0,886.822130833,719.160416667
168,2015-01-01,1.58025,2049.4445225,,4.04185833333,3793.92697167,916.541750833,97.8251633333,0.0,921.853680833,719.1815
