,DateTime,Hydro,Coal,Utility Solar,Petroleum Liquids,All,Wind,Natural Gas,Petroleum Coke,Other Renewable,Nuclear
189,2016-10-01,76.0984583333,11290.2712842,154.3663825,6.331225,37496.2473567,5371.9797825,16992.2552425,8.14240416667,5660.6976925,3213.18216667
190,2016-11-01,81.6731633333,11164.2305792,165.4748575,6.37330166667,37385.4538858,5431.95924833,16924.3069733,7.89949666667,5732.24972167,3216.97225
191,2016-12-01,83.4061541667,11308.7402108,173.550674167,6.4297275,37523.2882642,5567.21885167,16778.6798717,7.7065825,5873.31547167,3216.13275
192,2017-01-01,88.4997516667,11220.6964917,182.427226667,6.18000083333,37732.8719167,5588.42452417,17042.6663058,7.46255083333,5902.26545,3215.11675
193,2017-02-01,87.6933991667,11126.4887467,192.551555833,6.31155545455,38123.3972858,5675.21995,17431.7426267,7.45266,6000.42536083,3214.6245
194,2017-03-01,88.7200658333,11022.23102,201.778173333,6.03800454545,38390.2528667,5714.1951,17753.6390642,7.450689,6049.99312667,3214.58366667
195,2017-04-01,89.9807675,10851.7158875,209.889138333,5.70955090909,38451.6979217,5751.98446,17922.52833,7.143727,6093.47056083,3235.40408333
196,2017-05-01,94.148325,10636.4653708,216.03963,5.94227818182,38501.7393783,5812.4161775,18039.9328767,6.990975,6158.07122417,3313.76325
197,2017-06-01,97.0346041667,10441.334655,222.320883333,5.71451545455,38818.83793,5908.67786,18425.8655133,7.05642,6263.051165,3330.7865
198,2017-07-01,98.6349525,10251.8665783,236.4164,5.75051,39075.2947533,6135.04407333,18565.0370117,7.141216,6504.14035667,3395.65233333
199,2017-08-01,97.6106041667,10033.2906908,247.2107375,5.47777181818,39161.2765283,6140.07755167,18780.2558467,6.79425666667,6522.19309417,3469.25366667
200,2017-09-01,99.94,9864.6254475,259.367646667,4.97134454545,39388.3439408,6332.13076667,18955.30733,6.60579666667,6727.32621333,3493.822
201,2017-10-01,99.9771375,9696.86626583,268.863105833,4.75614454545,39552.0814775,6298.74902,19325.4180858,6.6637475,6702.57975083,3500.81791667
202,2017-11-01,102.917583333,9613.58209,271.340605,4.60423272727,39655.8691075,6247.85406083,19575.3940767,6.82473857143,6652.363325,3488.76508333
203,2017-12-01,109.589845,9472.53412083,277.055850833,4.57938636364,39735.4196617,6234.90215667,19798.8473525,6.64719571429,6643.60279167,3488.85275
204,2018-01-01,119.4050475,9289.54695167,278.986235833,4.47363090909,39564.7596817,6312.7347725,19779.8039275,6.62157285714,6722.59018417,3432.14491667
205,2018-02-01,130.178045833,9118.76813083,283.346365,4.33464166667,39428.2734658,6322.36576917,19836.7761283,6.37197375,6734.53484083,3383.82066667
206,2018-03-01,132.884977273,9301.43991091,291.498687273,4.45728181818,40002.3394118,6340.26256091,20203.49168,6.37197375,6761.14865455,3379.40663636
207,2018-04-01,136.167183,9605.336751,295.954274,4.569112,40600.004612,6237.01481,20607.684968,6.47767,6663.188669,3363.5804
208,2018-05-01,138.150246667,9880.50139111,299.409814444,4.13261222222,41368.9426167,6096.10910333,21174.4248767,6.46931,6527.71097778,3427.15822222
209,2018-06-01,141.25816,9987.0412975,296.45242875,3.76435125,41312.055805,5931.480995,21227.4965012,,6357.50437875,3385.9385
210,2018-07-01,145.848868571,9918.80364,280.37306,3.54726857143,40767.28902,5700.50982571,21032.9930171,,6107.75966143,3354.78542857
